N208AB,2013-07-09 05:53:33,,,,,,N208AB,N208AB,,P,,,,,,,,,,,2013-07-10 00:25:45,2013-07-09 23:40:00,,,PGSN,,,,,PGUM,,,,,,,,,,,,GSN..SN..PGUM/0044,,,,,
N393BZ,2013-07-09 18:16:12,-74.4,40.8333,278,282,7900,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N881A,2013-07-09 18:16:14,,,,,,N881A,N881A,,P,,,,,,,,,,,2013-07-10 00:58:05,2013-07-09 23:14:00,,,KLAX,,,,,KSUN,,,,,,,,,,,,AX.GMN4.EHF..CANDA..HLE..SUN/0145,,,,,
N293HC,2013-07-09 18:16:16,-84.0464,30.2069,461,307,43000,N293HC,N293HC,,A,,,,,,,,,,,2013-07-10 00:40:00,2013-07-09 20:21:00,2013-07-09 22:20:00,2013-07-09 17:42:54,KSFB,,,,,KBOI,,,,,,,,,,,,SFB./.CTY305032..VUZ.J41.MEM.Q128.RZC.J182.GLD.J80.FQF.J52.OCS.J163.BOI..KBOI/2211,,,,,
N999LX,2013-07-09 18:16:27,-75.1314,40.9144,383,278,20600,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:29:12,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N251GV,2013-07-09 18:16:31,-123.805,38.4086,474,309,30200,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:28:50,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N528QS,2013-07-09 18:16:31,-78.6689,35.3675,380,169,20000,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:16:36,-78.5833,40.99,470,280,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N393BZ,2013-07-09 18:16:51,-74.4458,40.8253,0,257,43000,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N605T,2013-07-09 18:17:00,-50,64,,,34000,N605T,N605T,,A,,,,,,,,,,,2013-07-10 00:59:52,2013-07-09 23:13:00,,,KDLH,,,,,KAPA,,,,,,,,,,,,DLH..DLH..RWF..FSD..ANW..SNY.SAYGE8.KAPA/0157,,,,,
N393BZ,2013-07-09 18:17:12,-74.5,40.8333,289,281,10200,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N293HC,2013-07-09 18:17:16,-84.165,30.2811,461,306,42900,N293HC,N293HC,,A,,,,,,,,,,,2013-07-10 00:40:00,2013-07-09 20:21:00,2013-07-09 22:20:00,2013-07-09 17:42:54,KSFB,,,,,KBOI,,,,,,,,,,,,SFB./.CTY305032..VUZ.J41.MEM.Q128.RZC.J182.GLD.J80.FQF.J52.OCS.J163.BOI..KBOI/2211,,,,,
N999LX,2013-07-09 18:17:27,-75.2783,40.8944,390,260,22200,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:29:12,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N251GV,2013-07-09 18:17:32,-123.939,38.4903,479,308,32200,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:28:50,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N528QS,2013-07-09 18:17:32,-78.6289,35.2494,392,165,23200,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:17:36,-78.7478,41.0092,465,279,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N393BZ,2013-07-09 18:17:51,-74.5808,40.8378,305,274,11500,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N605T,2013-07-09 18:17:57,-50,64,,,34000,N605T,N605T,,A,,,,,,,,,,,2013-07-10 00:59:52,2013-07-09 23:13:00,,,KDLH,,,,,KAPA,,,,,,,,,,,,DLH..DLH..RWF..FSD..ANW..SNY.SAYGE8.KAPA/0157,,,,,
N393BZ,2013-07-09 18:18:12,-74.6167,40.85,329,294,12300,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N293HC,2013-07-09 18:18:16,-84.2914,30.3611,456,306,42900,N293HC,N293HC,,A,,,,,,,,,,,2013-07-10 00:40:00,2013-07-09 20:21:00,2013-07-09 22:20:00,2013-07-09 17:42:54,KSFB,,,,,KBOI,,,,,,,,,,,,SFB./.CTY305032..VUZ.J41.MEM.Q128.RZC.J182.GLD.J80.FQF.J52.OCS.J163.BOI..KBOI/2211,,,,,
N999LX,2013-07-09 18:18:27,-75.4242,40.8575,408,252,23700,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:29:12,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:18:32,-78.5942,35.1419,392,165,25500,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N251GV,2013-07-09 18:18:34,-124.071,38.5711,475,308,33500,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:28:50,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N70EW,2013-07-09 18:18:36,-78.9178,41.0286,465,279,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N393BZ,2013-07-09 18:18:53,-74.6803,40.8531,354,274,13400,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:19:29,-75.5778,40.8181,418,251,24900,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:29:12,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:19:30,-78.5594,35.0281,403,166,27800,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N251GV,2013-07-09 18:19:35,-124.204,38.6517,475,308,35000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:28:50,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N70EW,2013-07-09 18:19:36,-79.0853,41.0497,465,280,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N393BZ,2013-07-09 18:19:53,-74.8242,40.8733,368,281,15500,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:20:29,-75.7283,40.7764,430,250,26500,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:29:12,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:20:31,-78.5225,34.9122,416,165,30400,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N251GV,2013-07-09 18:20:36,-124.342,38.7358,470,308,36700,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N70EW,2013-07-09 18:20:36,-79.2503,41.0683,465,279,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N393BZ,2013-07-09 18:20:53,-74.9461,40.89,374,280,17200,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:20:56,-75.7283,40.7764,430,250,26500,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N999LX,2013-07-09 18:21:27,-75.8844,40.7383,443,252,28000,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N6561C,2013-07-09 18:21:31,,,,,20000,N6561C,N6561C,,P,,,,C414,,,,,,,2013-07-10 00:14:37,2013-07-09 21:10:00,,,KAHN,,,,,KMKG,,,,,,,,,,,,HN..MKG/0306,,,,,
N528QS,2013-07-09 18:21:32,-78.4878,34.7939,432,166,31900,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:21:36,-79.415,41.0869,465,279,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:21:38,-124.474,38.8169,468,308,37500,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N393BZ,2013-07-09 18:21:51,-75.0981,40.9053,374,278,18700,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:22:27,-76.0456,40.6958,454,251,29000,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:22:30,-78.4411,34.6867,442,160,33200,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:22:36,-79.5828,41.105,465,278,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:22:39,-124.608,38.8967,472,307,39000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N393BZ,2013-07-09 18:22:51,-75.2253,40.8775,380,254,21000,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:23:27,-76.2036,40.6533,464,251,30300,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:23:30,-78.3667,34.5736,460,152,34800,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:23:36,-79.7672,41.1253,465,278,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:23:41,-124.74,38.9764,469,308,39700,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N999LX,2013-07-09 18:24:28,-76.3672,40.6122,464,252,31800,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:24:31,-78.2719,34.4611,473,145,35000,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:24:36,-79.9381,41.1411,465,277,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:24:42,-124.876,39.0558,473,307,40000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N393BZ,2013-07-09 18:24:52,-75.5253,40.8139,423,254,24900,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:25:28,-76.5278,40.5714,469,252,33700,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N528QS,2013-07-09 18:25:32,-78.1728,34.3486,491,144,35000,N528QS,N528QS,,A,,,,,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,YNN..ZFP..PERMT.AR16.EMCEE.M201.HANRI.M201.PAEPR.L453.AZEZU..BERGH..OWENZ..SHERL..RICED.RICED4.KHPN/0244,,,,,
N70EW,2013-07-09 18:25:36,-80.1033,41.1606,465,279,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:25:43,-125.012,39.1383,480,308,40000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N393BZ,2013-07-09 18:25:52,-75.6847,40.7803,443,254,26700,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N528QS,2013-07-09 18:25:52,-78.1342,34.3058,494,143,35200,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N9154Y,2013-07-09 18:26:26,,,,,,N9154Y,N9154Y,,P,,,,,,,,,,,2013-07-10 01:18:58,2013-07-09 23:55:00,,,KFVX,,,,,KFDK,,,,,,,,,,,,VX..COLAB.V39.GVE.V3.MRB..FDK/0115,,,,,
N999LX,2013-07-09 18:26:29,-76.6933,40.5589,464,264,34900,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N70EW,2013-07-09 18:26:36,-80.2714,41.1778,465,278,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:26:45,-125.173,39.2328,496,307,40000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N528QS,2013-07-09 18:26:52,-78.0328,34.1872,494,145,37100,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N393BZ,2013-07-09 18:26:53,-75.8414,40.7506,450,255,28200,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N999LX,2013-07-09 18:27:29,-76.8503,40.5719,447,276,36700,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N70EW,2013-07-09 18:27:36,-80.4425,41.1947,471,278,43000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/0416,,,,,
N251GV,2013-07-09 18:27:46,-125.313,39.3164,499,308,40000,N251GV,N251GV,,A,,,,GLF5,,,,,,,2013-07-10 03:34:53,2013-07-09 18:05:00,2013-07-10 03:30:51,2013-07-09 17:58:00,KSJC,,,,,RJTT,,,,,,,,,,,,SJC./.OAK235018..REDWD..TRYSH..GAPNE..4300N/14000W..4500N/15000W..4800N/16000W..5100N/17000W..ADK..CHIPT..5000N/17000E..CUTEE.G344.KALNA.OTR5.PABBA.OTR4.GOC.Y10.STONE..RJTT/0344,,,,,
N393BZ,2013-07-09 18:27:51,-76.0031,40.7144,455,254,29600,N393BZ,N393BZ,,A,,,,,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KSUN,,,,,,,,,,,,TEB..GAYEL..STOMP.J95.BUF..FSD..HLE..KSUN/0421,,,,,
N528QS,2013-07-09 18:27:52,-77.9544,34.0653,504,152,38100,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N999LX,2013-07-09 18:28:27,-77.0078,40.5886,442,278,37700,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:32:03,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.PARKE018014..RAV.J64.LMN..LBF..CKW..KTWF,,,,,
